208707,184252,-14480,4672,-2864
208696,184257,-14432,4720,-2848
208643,184217,-14528,4720,-2816
208645,184205,-14544,4720,-2880
208622,184198,-14560,4672,-2832
208656,184223,-14560,4640,-2912
208685,184236,-14480,4560,-2848
208742,184258,-14496,4496,-2800
208792,184266,-14512,4448,-2784
208828,184285,-14480,4368,-2752
208879,184307,-14496,4352,-2800
208909,184310,-14544,4320,-2752
208928,184324,-14512,4352,-2688
208945,184325,-14544,4368,-2784
208951,184346,-14480,4352,-2784
208977,184328,-14496,4320,-2880
208936,184334,-14448,4368,-2832
208868,184276,-14416,4416,-2800
208747,184219,-14384,4480,-2800
208663,184182,-14448,4576,-2752
208609,184160,-14480,4624,-2736
208600,184150,-14432,4640,-2720
208644,184155,-14464,4576,-2768
208688,184177,-14528,4544,-2768
208757,184200,-14496,4544,-2720
208793,184235,-14464,4544,-2768
208792,184222,-14464,4624,-2736
208802,184220,-14512,4592,-2768
208778,184220,-14496,4544,-2672
208750,184187,-14560,4560,-2720
208728,184177,-14528,4592,-2720
208715,184171,-14512,4624,-2736
208730,184188,-14512,4496,-2768
208755,184178,-14464,4496,-2800
208774,184194,-14464,4448,-2816
208803,184202,-14512,4528,-2736
208848,184216,-14480,4512,-2672
208894,184229,-14512,4464,-2688
208917,184228,-14480,4464,-2688
208939,184234,-14496,4432,-2704
208939,184242,-14496,4464,-2656
208965,184247,-14448,4448,-2704
208958,184267,-14432,4400,-2640
208909,184229,-14432,4384,-2560
208805,184152,-14432,4368,-2560
208667,184103,-14496,4352,-2624
208605,184087,-14464,4432,-2624
208601,184061,-14496,4576,-2624
208642,184095,-14496,4480,-2592
208674,184106,-14560,4448,-2576
208742,184132,-14512,4480,-2544
208811,184171,-14464,4512,-2544
208823,184166,-14464,4528,-2560
208841,184156,-14448,4576,-2576
208817,184149,-14448,4592,-2624
208807,184151,-14480,4656,-2608
208773,184127,-14560,4640,-2576
208774,184127,-14560,4576,-2624
208770,184124,-14560,4544,-2656
208808,184134,-14544,4496,-2592
208851,184161,-14496,4512,-2576
208894,184177,-14496,4448,-2576
208964,184209,-14496,4416,-2592
208993,184210,-14480,4416,-2592
209034,184233,-14576,4416,-2640
209059,184256,-14624,4416,-2640
209094,184273,-14656,4432,-2592
209121,184273,-14608,4400,-2592
209140,184296,-14608,4416,-2640
209132,184268,-14528,4496,-2640
209041,184223,-14496,4432,-2592
208931,184175,-14496,4384,-2624
208862,184138,-14480,4336,-2608
208838,184118,-14576,4336,-2640
208876,184128,-14560,4368,-2688
208916,184167,-14592,4304,-2608
208981,184177,-14528,4320,-2576
209026,184206,-14528,4352,-2624
209062,184231,-14592,4368,-2464
209064,184242,-14560,4400,-2544
209052,184227,-14576,4416,-2544
209023,184198,-14528,4448,-2512
208984,184192,-14544,4528,-2576
208950,184172,-14528,4496,-2544
208972,184178,-14576,4496,-2576
208967,184147,-14560,4464,-2512
208964,184164,-14528,4432,-2480
208995,184185,-14496,4464,-2544
209030,184186,-14512,4448,-2592
209064,184189,-14512,4448,-2560
209067,184217,-14512,4416,-2576
209075,184220,-14528,4416,-2576
209084,184205,-14624,4448,-2464
209078,184207,-14528,4464,-2624
209072,184208,-14528,4560,-2608
209034,184189,-14496,4528,-2544
208929,184137,-14512,4528,-2560
208815,184088,-14480,4560,-2528
208728,184041,-14496,4592,-2560
208710,184030,-14512,4576,-2576
208733,184065,-14512,4592,-2432
208790,184073,-14512,4544,-2464
208862,184112,-14512,4512,-2448
208926,184148,-14512,4528,-2384
208953,184161,-14448,4512,-2432
208960,184156,-14480,4496,-2528
208946,184154,-14480,4512,-2576
208929,184141,-14512,4544,-2576
208870,184114,-14512,4576,-2560
208829,184098,-14592,4544,-2544
208820,184087,-14608,4512,-2592
208828,184089,-14592,4560,-2528
208834,184075,-14608,4544,-2528
208860,184090,-14592,4496,-2512
208876,184082,-14512,4464,-2496
208902,184110,-14544,4432,-2528
208953,184139,-14576,4432,-2528
208950,184133,-14560,4432,-2544
208971,184114,-14560,4432,-2560
208967,184135,-14528,4496,-2560
208985,184115,-14432,4544,-2592
208919,184103,-14464,4544,-2560
208772,184033,-14496,4416,-2272
208653,183976,-14592,4416,-2608
208578,183928,-14576,4608,-2608
208540,183918,-14512,4736,-2544
208563,183929,-14528,4688,-2480
208622,183954,-14560,4544,-2448
208660,183984,-14512,4400,-2416
208699,183985,-14544,4560,-2448
208728,184000,-14512,4656,-2544
208713,184003,-14576,4640,-2544
208666,183989,-14576,4624,-2560
208618,183960,-14560,4640,-2576
208543,183923,-14512,4784,-2624
208508,183890,-14464,4784,-2672
208491,183881,-14528,4752,-2736
208524,183905,-14512,4752,-2736
208534,183896,-14512,4736,-2720
208604,183912,-14464,4688,-2704
208667,183959,-14448,4656,-2704
208719,183984,-14544,4560,-2656
208776,184023,-14496,4544,-2608
208815,184021,-14544,4480,-2528
208847,184053,-14496,4512,-2576
208885,184069,-14464,4480,-2592
208902,184092,-14448,4432,-2544
208823,184041,-14416,4448,-2512
208726,183986,-14432,4464,-2544
208647,183950,-14480,4512,-2592
208625,183938,-14512,4528,-2544
208660,183948,-14560,4576,-2528
208719,183985,-14576,4592,-2576
208766,183994,-14560,4576,-2704
208823,184013,-14528,4576,-2720
208866,184062,-14464,4528,-2768
208917,184072,-14432,4560,-2816
208893,184071,-14448,4512,-2848
208914,184073,-14480,4528,-2880
208895,184072,-14464,4560,-2832
208847,184046,-14496,4560,-2816
208846,184036,-14496,4592,-2800
208840,184040,-14480,4592,-2832
208833,184031,-14448,4528,-2768
208850,184039,-14448,4528,-2768
208856,184048,-14464,4512,-2816
208869,184033,-14480,4496,-2752
208867,184040,-14416,4528,-2736
208876,184031,-14496,4576,-2656
208868,184021,-14512,4512,-2592
208862,184007,-14480,4528,-2656
208847,184013,-14480,4512,-2656
208787,183980,-14448,4480,-2688
208673,183930,-14384,4464,-2720
208563,183884,-14400,4464,-2688
208499,183849,-14416,4528,-2800
208518,183845,-14464,4576,-2800
208520,183860,-14512,4560,-2816
208563,183892,-14496,4592,-2816
208635,183896,-14448,4560,-2752
208662,183930,-14448,4576,-2768
208696,183952,-14432,4576,-2784
208699,183950,-14400,4592,-2816
208667,183917,-14368,4656,-2784
208637,183890,-14384,4720,-2800
208601,183887,-14448,4688,-2736
208572,183875,-14448,4704,-2752
208556,183861,-14464,4672,-2768
208573,183851,-14496,4560,-2720
208569,183862,-14432,4656,-2736
208578,183883,-14400,4576,-2688
208610,183868,-14400,4624,-2720
208631,183887,-14384,4640,-2736
208652,183898,-14432,4656,-2768
208652,183902,-14448,4672,-2768
208640,183893,-14448,4576,-2832
208656,183903,-14480,4592,-2816
208595,183872,-14400,4560,-2784
208479,183819,-14432,4528,-2704
208392,183759,-14384,4480,-2688
208316,183732,-14416,4560,-2672
208318,183717,-14432,4512,-2688
208361,183743,-14464,4512,-2720
208433,183789,-14496,4496,-2640
208501,183830,-14544,4464,-2640
208560,183836,-14416,4528,-2624
208584,183865,-14560,4448,-2560
208602,183866,-14480,4432,-2592
208569,183849,-14496,4448,-2624
208533,183830,-14512,4464,-2624
208485,183817,-14560,4496,-2720
208466,183803,-14496,4528,-2672
208451,183789,-14480,4560,-2640
208434,183780,-14448,4560,-2672
208425,183765,-14448,4576,-2640
208417,183764,-14480,4592,-2720
208405,183773,-14464,4624,-2656
208380,183747,-14496,4688,-2608
208371,183747,-14560,4704,-2592
208349,183736,-14480,4736,-2624
208323,183722,-14496,4736,-2624
208297,183701,-14464,4736,-2592
208200,183636,-14464,4736,-2608
208067,183594,-14480,4800,-2640
207971,183540,-14496,4752,-2672
207914,183504,-14528,4704,-2624
207925,183507,-14560,4656,-2512
207964,183534,-14528,4592,-2608
208001,183540,-14480,4656,-2704
208057,183574,-14560,4768,-2528
208109,183602,-14496,4720,-2512
208142,183626,-14480,4640,-2544
208152,183622,-14480,4560,-2544
208133,183608,-14512,4608,-2544
208101,183596,-14528,4720,-2464
208080,183574,-14624,4656,-2464
208068,183560,-14544,4608,-2416
208073,183557,-14464,4592,-2400
208096,183597,-14496,4544,-2480
208117,183576,-14448,4560,-2464
208145,183592,-14464,4592,-2464
208163,183610,-14512,4656,-2496
208159,183606,-14464,4656,-2496
208189,183614,-14512,4656,-2528
208205,183620,-14496,4656,-2496
208185,183621,-14480,4688,-2544
208134,183589,-14512,4688,-2512
208044,183537,-14464,4656,-2448
207927,183494,-14496,4688,-2496
207843,183440,-14544,4704,-2512
207835,183426,-14512,4656,-2544
207850,183452,-14544,4624,-2496
207935,183464,-14528,4608,-2560
208001,183505,-14560,4608,-2560
208085,183551,-14576,4624,-2560
208155,183574,-14512,4640,-2640
208198,183602,-14480,4640,-2688
208186,183584,-14480,4560,-2688
208163,183587,-14464,4624,-2640
208155,183584,-14496,4608,-2608
208130,183577,-14512,4608,-2576
208151,183573,-14544,4560,-2592
208196,183583,-14480,4576,-2560
208252,183603,-14496,4576,-2624
208280,183612,-14480,4560,-2608
208342,183645,-14512,4560,-2624
208378,183659,-14544,4528,-2624
208417,183678,-14512,4512,-2672
208445,183688,-14560,4480,-2624
208476,183700,-14496,4512,-2768
208476,183682,-14400,4560,-2576
208423,183663,-14400,4512,-2544
208288,183602,-14448,4480,-2512
208172,183576,-14448,4560,-2560
208130,183543,-14512,4608,-2576
208134,183523,-14496,4592,-2544
208172,183542,-14496,4576,-2512
208235,183584,-14480,4560,-2640
208315,183615,-14464,4624,-2656
208366,183652,-14416,4640,-2640
208422,183682,-14384,4592,-2640
208462,183686,-14384,4640,-2672
208441,183683,-14400,4608,-2624
208425,183672,-14496,4608,-2656
208409,183664,-14528,4592,-2560
208409,183650,-14592,4544,-2656
208411,183665,-14528,4528,-2576
208459,183665,-14464,4480,-2544
208513,183684,-14432,4448,-2592
208549,183717,-14464,4432,-2576
208594,183741,-14528,4448,-2560
208648,183751,-14544,4448,-2560
208648,183762,-14544,4464,-2496
208698,183769,-14480,4464,-2544
208711,183777,-14448,4464,-2544
208703,183766,-14400,4496,-2448
208623,183736,-14400,4400,-2384
208499,183680,-14432,4416,-2448
208399,183625,-14512,4464,-2512
208353,183612,-14544,4448,-2512
208374,183621,-14560,4496,-2480
208422,183641,-14608,4464,-2480
208464,183664,-14576,4480,-2480
208535,183697,-14560,4496,-2512
208568,183713,-14544,4528,-2528
208619,183747,-14544,4496,-2592
208614,183740,-14512,4432,-2640
208566,183726,-14480,4432,-2688
208511,183701,-14528,4480,-2672
208459,183671,-14512,4496,-2640
208453,183661,-14560,4512,-2688
208432,183644,-14528,4560,-2688
208421,183638,-14576,4576,-2656
208433,183650,-14560,4576,-2576
208444,183663,-14544,4640,-2608
208467,183671,-14576,4656,-2464
208466,183678,-14576,4592,-2464
208482,183673,-14576,4608,-2464
208479,183687,-14544,4576,-2448
208463,183665,-14560,4560,-2464
208455,183682,-14512,4544,-2384
208347,183620,-14480,4624,-2336
208225,183557,-14528,4624,-2336
208132,183531,-14560,4640,-2352
208110,183501,-14528,4656,-2304
208136,183514,-14512,4624,-2304
208157,183530,-14560,4640,-2384
208222,183568,-14592,4608,-2336
208287,183588,-14544,4544,-2368
208354,183628,-14560,4528,-2368
208368,183637,-14544,4544,-2416
208387,183653,-14544,4544,-2448
208385,183648,-14528,4528,-2384
208385,183636,-14656,4496,-2416
208400,183640,-14672,4480,-2432
208414,183660,-14592,4432,-2352
208448,183656,-14608,4384,-2416
208509,183693,-14592,4368,-2432
208525,183725,-14624,4352,-2400
208604,183738,-14576,4352,-2512
208646,183771,-14608,4336,-2512
208692,183757,-14608,4352,-2448
208731,183792,-14640,4304,-2480
208741,183813,-14576,4304,-2496
208774,183813,-14544,4352,-2464
208758,183810,-14544,4336,-2464
208693,183778,-14512,4320,-2400
208606,183746,-14512,4288,-2432
208496,183702,-14592,4272,-2464
208446,183665,-14640,4272,-2480
208443,183671,-14592,4336,-2400
208463,183683,-14624,4336,-2352
208509,183703,-14608,4368,-2320
208543,183710,-14592,4448,-2336
208554,183734,-14576,4496,-2368
208556,183725,-14496,4560,-2384
208512,183711,-14528,4624,-2368
208453,183696,-14592,4656,-2400
208396,183670,-14640,4720,-2352
208351,183641,-14624,4736,-2384
208309,183619,-14624,4752,-2432
208341,183624,-14576,4768,-2464
208347,183634,-14528,4720,-2496
208363,183650,-14528,4656,-2464
208399,183665,-14512,4624,-2480
208440,183679,-14544,4576,-2512
208455,183693,-14576,4544,-2512
208481,183689,-14560,4592,-2464
208496,183718,-14592,4544,-2432
208518,183743,-14512,4544,-2464
208542,183733,-14480,4480,-2480
208525,183713,-14496,4480,-2448
208415,183675,-14496,4432,-2432
208307,183624,-14528,4448,-2432
208215,183583,-14560,4448,-2464
208181,183583,-14560,4464,-2416
208207,183571,-14544,4464,-2496
208251,183607,-14528,4448,-2464
208314,183637,-14560,4448,-2416
208361,183659,-14544,4432,-2416
208395,183681,-14512,4464,-2480
208379,183680,-14496,4480,-2528
208380,183686,-14544,4512,-2544
208328,183651,-14544,4544,-2512
208311,183629,-14544,4560,-2576
208278,183618,-14624,4576,-2560
208282,183612,-14560,4576,-2560
208292,183613,-14528,4480,-2544
208316,183633,-14544,4528,-2560
208337,183654,-14528,4496,-2592
208348,183651,-14528,4496,-2608
208372,183652,-14512,4480,-2592
208387,183661,-14544,4448,-2560
208387,183667,-14608,4384,-2512
208413,183676,-14640,4368,-2528
208436,183693,-14528,4400,-2544
208416,183652,-14640,4384,-2496
208386,183656,-14528,4368,-2512
208277,183600,-14544,4288,-2560
208150,183540,-14512,4336,-2560
208073,183495,-14544,4352,-2544
208023,183487,-14592,4368,-2528
208026,183474,-14592,4400,-2464
208077,183516,-14608,4400,-2512
208121,183527,-14560,4368,-2496
208189,183565,-14512,4432,-2464
208200,183585,-14512,4432,-2480
208215,183579,-14480,4464,-2496
208165,183569,-14512,4496,-2608
208122,183545,-14480,4480,-2528
208084,183510,-14528,4496,-2560
208035,183476,-14544,4512,-2624
208005,183484,-14560,4544,-2560
207996,183464,-14544,4576,-2576
208006,183488,-14512,4528,-2560
208017,183476,-14560,4464,-2576
208043,183478,-14528,4448,-2608
208049,183487,-14560,4448,-2704
208081,183502,-14592,4464,-2704
208107,183510,-14544,4496,-2656
208142,183523,-14528,4464,-2672
208133,183507,-14496,4432,-2720
208131,183524,-14496,4496,-2752
208078,183474,-14480,4496,-2784
207959,183446,-14496,4512,-2800
207841,183391,-14528,4544,-2816
207792,183352,-14544,4560,-2768
207773,183339,-14544,4560,-2736
207816,183360,-14544,4528,-2688
207867,183401,-14528,4512,-2688
207943,183437,-14448,4480,-2608
208013,183462,-14480,4416,-2640
208063,183486,-14416,4416,-2624
208075,183486,-14400,4448,-2608
208055,183480,-14464,4480,-2656
208012,183454,-14512,4496,-2640
207988,183425,-14560,4528,-2656
207980,183427,-14560,4544,-2688
207990,183433,-14624,4512,-2672
208026,183433,-14544,4448,-2688
208056,183466,-14528,4416,-2704
208113,183488,-14528,4416,-2688
208139,183493,-14496,4384,-2752
208172,183500,-14512,4416,-2752
208202,183511,-14528,4448,-2800
208228,183517,-14528,4416,-2752
208244,183531,-14560,4400,-2800
208236,183538,-14496,4400,-2864
208217,183503,-14464,4432,-2784
208119,183469,-14432,4400,-2736
207981,183396,-14432,4400,-2736
207860,183371,-14448,4416,-2720
207811,183309,-14496,4496,-2784
207828,183324,-14544,4512,-2768
207888,183356,-14544,4480,-2688
207938,183399,-14512,4496,-2656
208024,183404,-14480,4512,-2640
208093,183453,-14464,4512,-2656
208119,183459,-14448,4480,-2704
208114,183470,-14448,4448,-2688
208086,183441,-14480,4528,-2704
208023,183431,-14464,4560,-2688
208025,183415,-14496,4576,-2544
208046,183389,-14512,4528,-2608
208067,183425,-14512,4496,-2640
208107,183416,-14496,4432,-2656
208123,183446,-14416,4416,-2688
208164,183451,-14496,4416,-2800
208197,183476,-14544,4400,-2752
208241,183491,-14576,4400,-2784
208251,183496,-14496,4384,-2720
208253,183498,-14512,4368,-2720
208264,183514,-14432,4400,-2800
208269,183490,-14448,4384,-2752
208236,183490,-14432,4384,-2688
208128,183439,-14480,4400,-2672
208023,183383,-14480,4400,-2688
207955,183332,-14496,4448,-2704
207934,183332,-14544,4400,-2672
207949,183350,-14528,4432,-2608
208009,183358,-14528,4448,-2640
208071,183421,-14496,4432,-2656
208161,183439,-14480,4448,-2672
208203,183458,-14464,4432,-2656
208201,183441,-14448,4480,-2640
208177,183461,-14512,4528,-2624
208106,183427,-14496,4608,-2672
208068,183404,-14512,4560,-2704
208055,183393,-14512,4544,-2704
208043,183379,-14560,4512,-2736
208069,183373,-14512,4528,-2672
208076,183384,-14512,4496,-2720
208110,183416,-14416,4512,-2688
208154,183415,-14432,4480,-2704
208186,183439,-14576,4480,-2688
208188,183439,-14560,4528,-2688
208218,183442,-14560,4560,-2656
208250,183451,-14528,4512,-2688
208250,183452,-14560,4464,-2720
208265,183455,-14480,4448,-2736
208239,183438,-14448,4448,-2688
208109,183402,-14432,4416,-2640
208029,183363,-14416,4432,-2656
207979,183316,-14464,4464,-2624
207971,183317,-14544,4448,-2624
208022,183340,-14608,4464,-2576
208094,183379,-14624,4416,-2592
208184,183415,-14560,4384,-2656
208273,183480,-14512,4448,-2656
208325,183511,-14512,4432,-2688
208341,183516,-14480,4432,-2704
208348,183500,-14464,4496,-2672
208333,183492,-14464,4496,-2688
208328,183481,-14544,4464,-2672
208326,183493,-14560,4512,-2672
208354,183492,-14560,4480,-2720
208382,183525,-14528,4480,-2752
208432,183525,-14528,4416,-2688
208459,183535,-14544,4464,-2688
208507,183575,-14496,4448,-2640
208563,183593,-14528,4400,-2624
208618,183606,-14560,4384,-2560
208621,183638,-14560,4400,-2624
208663,183645,-14624,4352,-2576
208682,183656,-14592,4368,-2608
208694,183640,-14400,4368,-2672
208624,183624,-14432,4400,-2688
208504,183561,-14448,4400,-2672
208402,183518,-14416,4400,-2672
208346,183480,-14496,4416,-2640
208329,183466,-14544,4432,-2576
208369,183495,-14624,4432,-2496
208431,183532,-14560,4384,-2512
208496,183572,-14528,4416,-2496
208562,183602,-14496,4432,-2576
208580,183618,-14496,4448,-2624
208590,183608,-14512,4400,-2624
208562,183610,-14560,4480,-2640
208527,183579,-14544,4528,-2672
208473,183572,-14528,4544,-2624
208462,183558,-14544,4528,-2672
